receipt_id,receipt_date,vendor_name,gross_amount,payment_method,canonical_pay_method,is_driver_reimbursement,reimbursed_via,banking_transaction_id,is_matched,receipt_source,classification_bucket,classification_reason
217504,2012-06-25,MONGOLIE GRILL,51.42,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215096,2012-06-26,MR SUDS INC.,10.45,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214937,2012-06-27,FLORAL EXPRESSIONS,30.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215097,2012-06-27,MR SUDS INC.,10.45,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215122,2012-06-27,MR SUDS INC.,11.40,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217215,2012-06-27,RED DEER ADVOCATE,68.92,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215147,2012-06-30,JUMBO,50.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217120,2012-06-30,REAL CANADIAN WHOLESALE CLUB,19.99,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215178,2012-07-02,SUPER CLEAN,20.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215185,2012-07-02,SUPER CLEAN,9.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215095,2012-07-05,MR SUDS INC.,9.50,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217542,2012-07-05,RED LOBSTER,25.20,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217547,2012-07-05,RICKYS,32.19,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214079,2012-07-06,FLYING J,10.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215130,2012-07-06,MR SUDS INC.,5.70,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215706,2012-07-06,CHATEAU WINE AND SPIRITS,41.75,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215129,2012-07-07,MR SUDS INC.,8.55,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217145,2012-07-08,SOBEYS,48.95,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215008,2012-07-09,THE KEY HOLE,62.50,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217042,2012-07-09,STAPLES,25.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217043,2012-07-09,STAPLES,205.65,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217050,2012-07-09,PRAIRIE OFFICE SUPPLIES,27.60,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217154,2012-07-10,MACS CONVENIENCE,50.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217155,2012-07-10,MACS CONVENIENCE,11.96,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215116,2012-07-11,MR SUDS INC.,5.70,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217178,2012-07-11,CENTRATECH,9.73,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215115,2012-07-12,MR SUDS INC.,10.45,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215177,2012-07-12,SUPER CLEAN,22.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217035,2012-07-12,RONA,12.85,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217141,2012-07-12,SOBEYS,52.01,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217324,2012-07-12,JOEYS,20.56,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217533,2012-07-12,HMS HOST RESTAURANT,11.54,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215764,2012-07-13,7-ELEVEN,6.38,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217078,2012-07-13,WALMART,14.55,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214077,2012-07-14,FLYING J,10.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215724,2012-07-14,COOP HGC,33.21,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217036,2012-07-14,HOME DEPOT,18.44,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217074,2012-07-14,EXTRA FOODS,17.13,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217527,2012-07-14,KFC,18.82,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217529,2012-07-15,PHIL'S RESTAURA,46.45,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217541,2012-07-15,MCDONALD'S,14.02,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214874,2012-07-16,DOMO GAS,40.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217180,2012-07-16,SUPER CLEAN,252.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217514,2012-07-16,BOSTON PIZZA,15.40,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217179,2012-07-17,SUPER CLEAN,150.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215063,2012-07-18,MR SUDS INC.,19.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217537,2012-07-18,MCDONALD'S,10.47,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
145310,2012-07-19,WCB,1126.80,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217359,2012-07-20,MACS CONVENIENCE,5.98,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214078,2012-07-21,FLYING J,4.04,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215121,2012-07-21,MR SUDS INC.,14.25,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217144,2012-07-21,SOBEYS,61.50,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217363,2012-07-21,HAPPY TOGETHER FOOD,6.98,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217551,2012-07-21,GEORGE'S PIZZA,21.46,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215064,2012-07-22,MR SUDS INC.,10.45,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214085,2012-07-27,FLYING J,4.55,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215160,2012-07-27,THE TRUCK TOWN WASH,18.48,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215162,2012-07-27,MR SUDS INC.,10.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215163,2012-07-27,MR SUDS INC.,9.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214941,2012-07-30,AURORA PREMIUM FINANCING,105.85,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214967,2012-08-01,GEORGE'S PIZZA & STEAK,17.73,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217191,2012-08-02,REALITY BYTES COMPUTERS INC,172.15,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
145290,2012-08-03,WCB,14.37,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215687,2012-08-04,ALL ABOARD FINE WINE ANS SPIRITS,4.89,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215688,2012-08-04,ALL ABOARD FINE WINE ANS SPIRITS,51.31,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217113,2012-08-04,REAL CANADIAN WHOLESALE CLUB,7.34,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217136,2012-08-04,SOBEYS,12.08,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215234,2012-08-07,RUN'N ON EMPTY,31.01,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214082,2012-08-08,CASH WITHDRAWAL,43.75,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217518,2012-08-08,DENNYS,33.03,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215165,2012-08-09,SUPER CLEAN,9.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217048,2012-08-09,STAPLES,18.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215099,2012-08-10,MR SUDS INC.,12.35,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217193,2012-08-10,OFFICE PLUS,288.75,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215238,2012-08-11,RUN'N ON EMPTY,39.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217502,2012-08-12,BOSTON PIZZA,65.52,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214936,2012-08-13,LOCKED SOLID,35.70,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215243,2012-08-13,RUN'N ON EMPTY,65.01,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214852,2012-08-14,PARTSOURCE,87.84,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217054,2012-08-14,THE SOURCE,18.89,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217413,2012-08-15,TOTEM,10.25,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217192,2012-08-16,REALITY BYTES COMPUTERS INC,212.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217573,2012-08-17,PHOENIX BUFFET,30.08,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217053,2012-08-18,THE SOURCE,62.99,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217080,2012-08-21,WALMART,53.53,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215076,2012-08-24,MR SUDS INC.,7.60,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215100,2012-08-24,MR SUDS INC.,22.80,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215101,2012-08-24,MR SUDS INC.,12.35,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215240,2012-08-24,RUN'N ON EMPTY,37.09,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215767,2012-08-24,MACS CONVENIENCE,22.24,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217246,2012-08-24,SAVE ON FOODS,26.09,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215171,2012-08-25,SUPER CLEAN,9.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215763,2012-08-25,7-ELEVEN,3.19,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215098,2012-08-29,MR SUDS INC.,20.65,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215166,2012-08-29,SUPER CLEAN,8.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215235,2012-08-29,RUN'N ON EMPTY,70.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215236,2012-08-29,RUN'N ON EMPTY,51.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215237,2012-08-29,RUN'N ON EMPTY,35.50,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215292,2012-08-29,RUN'N ON EMPTY,43.01,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217059,2012-09-06,FUTURE SHOP,316.25,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217062,2012-09-06,SAVE ON FOODS,35.58,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215109,2012-09-07,MR SUDS INC.,8.55,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217140,2012-09-07,SOBEYS,25.20,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215256,2012-09-08,RUN'N ON EMPTY,35.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215290,2012-09-08,RUN'N ON EMPTY,20.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217548,2012-09-09,BOSTON PIZZA,24.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214870,2012-09-10,DOMO GAS,30.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215239,2012-09-10,RUN'N ON EMPTY,86.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215242,2012-09-10,RUN'N ON EMPTY,75.50,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217535,2012-09-10,BOSTON PIZZA,16.07,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217041,2012-09-11,STAPLES,95.34,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215762,2012-09-13,PEAVEY MART,15.74,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215106,2012-09-15,MR SUDS INC.,12.35,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215107,2012-09-15,MR SUDS INC.,10.45,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215246,2012-09-15,RUN'N ON EMPTY,78.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215772,2012-09-15,MACS CONVENIENCE,5.98,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217116,2012-09-15,REAL CANADIAN WHOLESALE CLUB,3.67,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217558,2012-09-15,WOK BOX,16.09,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215245,2012-09-16,RUN'N ON EMPTY,50.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217326,2012-09-16,STARBUCKS,10.59,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215169,2012-09-17,SUPER CLEAN,10.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217072,2012-09-17,REAL CANADIAN SUPERSTORE,21.52,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217168,2012-09-17,CASEYS NORTH BAY,44.03,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214867,2012-09-18,FORMULA 21 GASOLINE,145.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217568,2012-09-18,MR SUDS INC.,21.85,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
185193,2012-09-19,SAFEWAY,30.19,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214081,2012-09-19,FLYING J,10.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215105,2012-09-19,MR SUDS INC.,16.15,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217159,2012-09-19,COOP,120.50,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217160,2012-09-19,COOP,21.66,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217560,2012-09-19,ASIAN KITCHEN,10.80,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217412,2012-09-21,pacini calgary,15.63,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217554,2012-09-21,DENNYS,50.21,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215103,2012-09-22,MR SUDS INC.,14.25,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215104,2012-09-22,MR SUDS INC.,6.65,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215108,2012-09-22,MR SUDS INC.,8.55,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215241,2012-09-22,RUN'N ON EMPTY,200.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217052,2012-09-22,THE SOURCE,69.27,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217147,2012-09-22,SOBEYS,41.15,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217151,2012-09-22,7-ELEVEN,62.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217508,2012-09-22,A&W,14.49,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217559,2012-09-22,ASIAN KITCHEN,10.80,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215248,2012-09-23,RUN'N ON EMPTY,60.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217057,2012-09-26,THE SOURCE,37.30,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217569,2012-09-26,SUSHI SUSHI,33.78,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214938,2012-09-27,BANFF NATIONAL PARK,19.60,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217194,2012-09-27,PUROLATOR,5.79,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214066,2012-09-28,COOP,22.30,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215102,2012-09-28,MR SUDS INC.,7.60,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215698,2012-09-28,HIGHLANDER WINE AND SPRIRITS,27.45,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215770,2012-09-29,A BUCK OR TWO,75.60,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215179,2012-10-01,SUPER CLEAN,10.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215289,2012-10-01,RUN'N ON EMPTY,50.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217083,2012-10-01,WALMART,5.82,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217051,2012-10-02,PRAIRIE OFFICE SUPPLIES,9.63,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217226,2012-10-02,RED DEER REGISTRIES,40.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215066,2012-10-03,MR SUDS INC.,11.40,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215288,2012-10-03,RUN'N ON EMPTY,60.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215071,2012-10-04,MR SUDS INC.,18.05,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215167,2012-10-04,SUPER CLEAN,8.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215285,2012-10-05,RUN'N ON EMPTY,35.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215065,2012-10-06,MR SUDS INC.,4.80,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215283,2012-10-06,RUN'N ON EMPTY,100.57,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215168,2012-10-08,SUPER CLEAN,6.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215282,2012-10-09,RUN'N ON EMPTY,58.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217049,2012-10-10,LOCKED SOLID,43.47,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214039,2012-10-12,UNREADABLE RECEIPT,5.98,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214996,2012-10-12,UNREADABLE,20.01,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215072,2012-10-12,MR SUDS INC.,9.60,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215280,2012-10-12,RUN'N ON EMPTY,40.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217373,2012-10-12,MONGOLIE GRILL,56.63,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215278,2012-10-13,RUN'N ON EMPTY,182.92,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215279,2012-10-13,RUN'N ON EMPTY,6.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217370,2012-10-13,MR MIKES,47.71,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217367,2012-10-15,MR MIKES,23.07,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217374,2012-10-15,GEORGE'S PIZZA,26.12,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215070,2012-10-16,MR SUDS INC.,2.50,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214850,2012-10-17,THE KEY HOLE,55.65,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214961,2012-10-17,PRAIRIE OFFICE SUPPLIES,9.42,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215073,2012-10-17,MR SUDS INC.,7.60,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217206,2012-10-17,JEVCO INSURANCE,37.86,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214838,2012-10-18,FINNING,343.28,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217577,2012-10-18,LITTLE CAESARS,16.89,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214835,2012-10-19,KINDOPPS,39.86,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214836,2012-10-19,WINDSHIELD SURGEONS,20.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214837,2012-10-19,WINDSHIELD SURGEONS,42.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215068,2012-10-20,MR SUDS INC.,6.65,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215069,2012-10-20,MR SUDS INC.,7.60,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217061,2012-10-20,SAVE ON FOODS,42.12,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217134,2012-10-20,SOBEYS,26.67,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217138,2012-10-20,SOBEYS,5.89,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217228,2012-10-20,NOFRILLS,55.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217369,2012-10-20,HOOTERS,23.08,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217507,2012-10-20,MONGOLIE GRILL,10.89,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215067,2012-10-21,MR SUDS INC.,11.40,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217532,2012-10-23,WOK BOX,10.49,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215759,2012-10-24,PEAVEY MART,13.36,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217082,2012-10-24,WALMART,38.35,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217372,2012-10-25,MCDONALD'S,11.77,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
145306,2012-10-26,WCB,12.82,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214074,2012-10-26,FLYING J,42.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214075,2012-10-26,FLYING J,6.09,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215276,2012-10-26,RUN'N ON EMPTY,40.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217038,2012-10-27,A BUCK OR TWO,14.18,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215275,2012-10-28,RUN'N ON EMPTY,50.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215074,2012-10-29,MR SUDS INC.,5.60,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215138,2012-10-29,JUMBO,6.40,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214833,2012-10-30,NYMANS ARTMARKS,211.58,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217368,2012-10-30,JOEYS,59.85,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215469,2012-10-31,FIBRENEW,183.84,cash,,False,,,False,manual_2012_backfill,petty_cash_business_likely,cash method with non-specific vendor
217371,2012-10-31,MCDONALD'S,12.46,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215117,2012-11-01,MR SUDS INC.,10.40,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215255,2012-11-01,RUN'N ON EMPTY,20.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215174,2012-11-02,SUPER CLEAN,8.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215253,2012-11-02,RUN'N ON EMPTY,44.94,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215254,2012-11-02,RUN'N ON EMPTY,50.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217196,2012-11-02,WINDSHIELD SURGEONS,47.20,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217553,2012-11-02,SUNSHINE FAMILY REST,12.59,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215110,2012-11-03,MR SUDS INC.,6.65,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215768,2012-11-03,MACS CONVENIENCE,2.99,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217195,2012-11-05,LACOMBE FORD,173.25,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217550,2012-11-08,KFC,4.39,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215258,2012-11-10,RUN'N ON EMPTY,75.65,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215259,2012-11-10,RUN'N ON EMPTY,8.07,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215150,2012-11-13,JUMBO,8.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217552,2012-11-13,RED LOBSTER,27.28,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215112,2012-11-14,MR SUDS INC.,13.30,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215173,2012-11-14,SUPER CLEAN,8.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215247,2012-11-14,RUN'N ON EMPTY,32.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215113,2012-11-15,MR SUDS INC.,7.60,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215249,2012-11-15,RUN'N ON EMPTY,40.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215760,2012-11-15,RONA,27.28,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217563,2012-11-15,TACO TIME,13.87,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215111,2012-11-16,MR SUDS INC.,5.70,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214080,2012-11-17,FLYING J,100.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
212353,2012-11-18,WELCOME WAGON,100.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217207,2012-11-19,CITY OF RED DEER,40.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
