receipt_id,receipt_date,vendor_name,gross_amount,payment_method,canonical_pay_method,is_driver_reimbursement,reimbursed_via,banking_transaction_id,is_matched,receipt_source,classification_bucket,classification_reason
215555,2012-07-06,CENTEX,58.15,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215607,2012-07-06,CENTEX,35.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
221461,2012-07-06,CENTEX,42.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215613,2012-07-07,CENTEX,100.08,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
216944,2012-07-07,CENTEX,81.19,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214902,2012-07-08,ESSO,100.03,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214903,2012-07-08,ESSO,150.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
216942,2012-07-08,CENTEX,33.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
221468,2012-07-08,CENTEX,40.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
216940,2012-07-09,CENTEX,36.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
216939,2012-07-10,CENTEX,60.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215046,2012-07-11,MOHAWK,28.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215614,2012-07-11,CENTEX,62.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215193,2012-07-12,SHELL,20.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215194,2012-07-12,SHELL,5.55,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215217,2012-07-12,SHELL,8.97,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
216943,2012-07-12,CENTEX,92.18,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215230,2012-07-13,SHELL,53.13,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
216947,2012-07-13,CENTEX,69.75,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
216948,2012-07-13,CENTEX,23.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
216949,2012-07-13,CENTEX,3.09,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217282,2012-07-13,CENTEX,9.72,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214027,2012-07-14,FAS GAS,40.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214033,2012-07-14,FAS GAS,60.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
216945,2012-07-14,CENTEX,3.04,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
216946,2012-07-14,CENTEX,55.62,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
216934,2012-07-16,CENTEX,62.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215362,2012-07-19,CENTEX,6.48,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215363,2012-07-19,CENTEX,106.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215585,2012-07-19,CENTEX,15.45,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215587,2012-07-19,CENTEX,122.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214901,2012-07-20,ESSO,46.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214929,2012-07-20,ESSO,36.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215580,2012-07-20,CENTEX,53.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215581,2012-07-20,CENTEX,70.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215591,2012-07-20,CENTEX,41.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214898,2012-07-21,ESSO,20.50,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215231,2012-07-21,SHELL,47.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215570,2012-07-21,CENTEX,20.02,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215572,2012-07-21,CENTEX,38.03,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215044,2012-07-22,MOHAWK,37.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215569,2012-07-22,CENTEX,25.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215221,2012-07-23,SHELL,34.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215565,2012-07-23,CENTEX,150.02,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215567,2012-07-23,CENTEX,42.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215559,2012-07-24,CENTEX,40.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217391,2012-07-24,CENTEX,10.39,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215562,2012-07-26,CENTEX,41.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215595,2012-07-28,CENTEX,30.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215597,2012-07-28,CENTEX,30.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
221462,2012-07-28,CENTEX,35.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215588,2012-07-30,CENTEX,42.49,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215298,2012-08-06,CENTEX,40.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214889,2012-08-08,ESSO,22.50,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
216941,2012-08-08,CENTEX,40.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215203,2012-08-11,SHELL,67.03,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215349,2012-08-11,CENTEX,48.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215300,2012-08-12,CENTEX,62.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215302,2012-08-12,CENTEX,50.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215345,2012-08-12,CENTEX,52.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214887,2012-08-15,ESSO,67.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214888,2012-08-17,ESSO,48.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215296,2012-08-18,CENTEX,60.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217392,2012-08-18,CENTEX,6.18,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
221460,2012-08-18,CENTEX,50.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215297,2012-08-19,CENTEX,46.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215299,2012-08-19,CENTEX,50.02,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215293,2012-08-24,CENTEX,228.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214925,2012-08-26,ESSO,75.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214877,2012-08-31,PETRO-CANADA,7.20,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217289,2012-09-04,CENTEX,66.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215350,2012-09-05,CENTEX,93.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215228,2012-09-07,SHELL,51.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215355,2012-09-07,CENTEX,40.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217388,2012-09-07,CENTEX,6.18,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214063,2012-09-08,PETRO-CANADA,50.03,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215354,2012-09-08,CENTEX,20.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215353,2012-09-09,CENTEX,93.50,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215352,2012-09-10,CENTEX,33.68,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217389,2012-09-10,CENTEX,19.93,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214064,2012-09-11,PETRO-CANADA,43.31,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215351,2012-09-11,CENTEX,57.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215348,2012-09-14,CENTEX,44.99,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215281,2012-09-15,CENTEX,100.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217121,2012-09-15,CENTEX,16.84,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215284,2012-09-16,CENTEX,75.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215603,2012-09-17,CENTEX,33.02,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214116,2012-09-19,PETRO-CANADA,102.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214117,2012-09-19,PETRO-CANADA,8.95,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214940,2012-09-20,HUSKY,124.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215287,2012-09-20,CENTEX,66.10,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217357,2012-09-20,CENTEX,30.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215291,2012-09-21,CENTEX,58.99,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214061,2012-09-26,PETRO-CANADA,80.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215346,2012-09-30,CENTEX,57.51,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214922,2012-10-05,ESSO,30.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214825,2012-10-06,PETRO-CANADA,80.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214826,2012-10-06,PETRO-CANADA,7.20,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217267,2012-10-06,CENTEX,45.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217495,2012-10-06,CENTEX,58.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215010,2012-10-07,MOHAWK,72.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215347,2012-10-08,CENTEX,80.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217395,2012-10-08,CENTEX,32.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217417,2012-10-08,CENTEX,51.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217418,2012-10-08,CENTEX,3.86,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214880,2012-10-09,ESSO,4.81,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217269,2012-10-11,CENTEX,25.66,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
221471,2012-10-11,CENTEX,30.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214827,2012-10-12,PETRO-CANADA,50.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217397,2012-10-12,CENTEX,33.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217396,2012-10-14,CENTEX,20.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214823,2012-10-15,PETRO-CANADA,156.84,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214035,2012-10-16,FAS GAS,43.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217398,2012-10-18,CENTEX,40.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217399,2012-10-19,CENTEX,49.99,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217494,2012-10-19,CENTEX,52.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215216,2012-10-20,SHELL,140.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217075,2012-10-20,ESSO,100.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214829,2012-10-25,PETRO-CANADA,45.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214881,2012-10-25,ESSO,58.93,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217401,2012-10-26,CENTEX,30.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215214,2012-10-27,SHELL,49.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215215,2012-10-27,SHELL,7.74,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217230,2012-10-27,PETRO-CANADA,64.50,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214034,2012-10-28,FAS GAS,47.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215053,2012-10-28,MOHAWK,57.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215200,2012-10-31,SHELL,229.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214891,2012-11-03,ESSO,30.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215209,2012-11-03,SHELL,80.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217387,2012-11-03,CENTEX,9.73,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215344,2012-11-04,CENTEX,42.50,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215360,2012-11-08,CENTEX,50.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214886,2012-11-12,ESSO,67.30,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214892,2012-11-16,ESSO,50.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215356,2012-11-17,CENTEX,130.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215357,2012-11-17,CENTEX,64.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215358,2012-11-17,CENTEX,48.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215204,2012-11-21,SHELL,50.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215027,2012-11-22,MOHAWK,25.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215028,2012-11-22,MOHAWK,9.44,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215205,2012-11-23,SHELL,35.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214060,2012-11-25,PETRO-CANADA,20.18,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214032,2012-12-01,FAS GAS,10.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214832,2012-12-07,FAS GAS,40.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215212,2012-12-07,SHELL,76.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217291,2012-12-07,CENTEX,60.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217490,2012-12-07,CENTEX,65.26,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215294,2012-12-08,CENTEX,50.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215500,2012-12-08,CENTEX,40.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215189,2012-12-12,ESSO,4.25,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214065,2012-12-15,PETRO-CANADA,40.02,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215224,2012-12-15,SHELL,110.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215225,2012-12-15,SHELL,10.36,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215210,2012-12-17,SHELL,104.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215211,2012-12-17,SHELL,12.05,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217489,2012-12-18,CENTEX,50.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214924,2012-12-19,ESSO,47.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214100,2012-12-20,PETRO-CANADA,55.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217488,2012-12-20,CENTEX,44.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214923,2012-12-21,ESSO,40.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215226,2012-12-21,SHELL,100.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217487,2012-12-23,CENTEX,20.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214062,2012-12-29,PETRO-CANADA,43.45,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215364,2012-12-31,CENTEX,50.50,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217483,2013-04-30,CENTEX,79.67,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
156191,2016-07-27,PETRO-CANADA,90.78,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
